"1558","156","SALITRAL","200406"
"1559","156","SAN JUAN DE BIGOTE","200407"
"1560","156","SANTA CATALINA DE MOSSA","200408"
"1561","156","SANTO DOMINGO","200409"
"1562","156","YAMANGO","200410"
"1563","157","PAITA","200501"
"1564","157","AMOTAPE","200502"
"1565","157","ARENAL","200503"
"1566","157","COLAN","200504"
"1567","157","LA HUACA","200505"
"1568","157","TAMARINDO","200506"
"1569","157","VICHAYAL","200507"
"1570","158","SULLANA","200601"
"1571","158","BELLAVISTA","200602"
"1572","158","IGNACIO ESCUDERO","200603"
"1573","158","LANCONES","200604"
"1574","158","MARCAVELICA","200605"
"1575","158","MIGUEL CHECA","200606"
"1576","158","QUERECOTILLO","200607"
"1577","159","PARINAS","200701"
"1578","159","EL ALTO","200702"
"1579","159","LA BREA","200703"
"1580","159","LOBITOS","200704"
"1581","159","LOS ORGANOS","200705"
"1582","159","MANCORA","200706"
"1583","160","SECHURA","200801"
"1584","160","BELLAVISTA DE LA UNION","200802"
"1585","160","BERNAL","200803"
"1586","160","CRISTO NOS VALGA","200804"
"1587","160","VICE","200805"
"1588","160","RINCONADA LLICUAR","200806"
"1589","161","PUNO","210101"
"1590","161","ACORA","210102"
"1591","161","AMANTANI","210103"
"1592","161","ATUNCOLLA","210104"
"1593","161","CAPACHICA","210105"
"1594","161","CHUCUITO","210106"
"1595","161","COATA","210107"
"1596","161","HUATA","210108"
"1597","161","MANAZO","210109"
"1598","161","PAUCARCOLLA","210110"
"1599","161","PICHACANI","210111"
"1600","161","PLATERIA","210112"
"1601","161","SAN ANTONIO","210113"
"1602","161","TIQUILLACA","210114"
"1603","162","AZANGARO","210201"
"1604","162","ACHAYA","210202"
"1605","162","ARAPA","210203"
"1606","162","ASILLO","210204"
"1607","162","CAMINACA","210205"
"1608","162","CHUPA","210206"
"1609","162","JOSE DOMINGO CHOQUEHUANCA","210207"
"1610","162","MUNANI","210208"
"1611","162","POTONI","210209"
"1612","162","SAMAN","210210"
"1613","162","SAN ANTON","210211"
"1614","162","SAN JOSE","210212"
"1615","162","SAN JUAN DE SALINAS","210213"
"1616","162","SANTIAGO DE PUPUJA","210214"
"1617","162","TIRAPATA","210215"
"1618","163","MACUSANI","210301"
"1619","163","AJOYANI","210302"
"1620","163","AYAPATA","210303"
"1621","163","COASA","210304"
"1622","163","CORANI","210305"
"1623","163","CRUCERO","210306"
"1624","163","ITUATA","210307"
"1625","163","OLLACHEA","210308"
"1626","163","SAN GABAN","210309"
"1627","163","USICAYOS","210310"
"1628","164","JULI","210401"
"1629","164","DESAGUADERO","210402"
"1630","164","HUACULLANI","210403"
"1631","164","KELLUYO","210404"
"1632","164","PISACOMA","210405"
"1633","164","POMATA","210406"
"1634","164","ZEPITA","210407"
"1635","165","ILAVE","210501"
"1636","165","CAPAZO","210502"
"1637","165","PILCUYO","210503"
"1638","165","SANTA ROSA","210504"
"1639","165","CONDURIRI","210505"
"1640","166","HUANCANE","210601"
"1641","166","COJATA","210602"
"1642","166","HUATASANI","210603"
"1643","166","INCHUPALLA","210604"
"1644","166","PUSI","210605"
"1645","166","ROSASPATA","210606"
"1646","166","TARACO","210607"
"1647","166","VILQUE CHICO","210608"
"1648","167","LAMPA","210701"
"1649","167","CABANILLA","210702"
"1650","167","CALAPUJA","210703"
"1651","167","NICASIO","210704"
"1652","167","OCUVIRI","210705"
"1653","167","PALCA","210706"
"1654","167","PARATIA","210707"
"1655","167","PUCARA","210708"
"1656","167","SANTA LUCIA","210709"
"1657","167","VILAVILA","210710"
"1658","168","AYAVIRI","210801"
"1659","168","ANTAUTA","210802"
"1660","168","CUPI","210803"
"1661","168","LLALLI","210804"
"1662","168","MACARI","210805"
"1663","168","NUNOA","210806"
"1664","168","ORURILLO","210807"
"1665","168","SANTA ROSA","210808"
"1666","168","UMACHIRI","210809"
"1667","169","MOHO","210901"
"1668","169","CONIMA","210902"
"1669","169","HUAYRAPATA","210903"
"1670","169","TILALI","210904"
"1671","170","PUTINA","211001"
"1672","170","ANANEA","211002"
"1673","170","PEDRO VILCA APAZA","211003"
"1674","170","QUILCAPUNCU","211004"
"1675","170","SINA","211005"
"1676","171","JULIACA","211101"
"1677","171","CABANA","211102"
"1678","171","CABANILLAS","211103"
"1679","171","CARACOTO","211104"
"1680","172","SANDIA","211201"
"1681","172","CUYOCUYO","211202"
"1682","172","LIMBANI","211203"
"1683","172","PATAMBUCO","211204"
"1684","172","PHARA","211205"
"1685","172","QUIACA","211206"
"1686","172","SAN JUAN DEL ORO","211207"
"1687","172","YANAHUAYA","211208"
"1688","172","ALTO INANBARI","211209"
"1689","173","YUNGUYO","211301"
"1690","173","ANAPIA","211302"
"1691","173","COPANI","211303"
"1692","173","CUTURAPI","211304"
"1693","173","OLLARAYA","211305"
"1694","173","TINICACHI","211306"
"1695","173","UNICACHI","211307"
"1696","174","MOYOBAMBA","220101"
"1697","174","CALZADA","220102"
"1698","174","HANABA","220103"
"1699","174","JEPELACIO","220104"
"1700","174","SORITOR","220105"
"1701","174","YANTALO","220106"
"1702","175","BELLAVISTA","220201"
"1703","175","ALTO BIAVO","220202"
"1704","175","BAJO BIAVO","220203"
"1705","175","HUALLAGA","220204"
"1706","175","SAN PABLO","220205"
"1707","175","SAN RAFAEL","220206"
"1708","176","SAN JOSE DE SISA","220301"
"1709","176","AGUA BLANCA","220302"
"1710","176","SAN MARTIN","220303"
"1711","176","SANTA ROSA","220304"
"1712","176","SHATOJA","220305"
"1713","177","SAPOSOA","220401"
"1714","177","ALTO SAPOSOA","220402"
"1715","177","EL ESLABON","220403"
"1716","177","PISCOYACU","220404"
"1717","177","SACANCHE","220405"
"1718","177","TINGO DE SAPOSOA","220406"
"1719","178","LAMAS","220501"
"1720","178","ALONSO DE ALVARADO","220502"
"1721","178","BARRANQUITA","220503"
"1722","178","CAYNARACHI","220504"
"1723","178","CUNUMBUQUI","220505"
"1724","178","PINTO RECODO","220506"
"1725","178","RUMISAPA","220507"
"1726","178","SAN ROQUE DE CUMBAZA","220508"
"1727","178","SHANAO","220509"
"1728","178","TABALOSOS","220510"
"1729","178","ZAPATERO","220511"
"1730","179","JUANJUI","220601"
"1731","179","CAMPANILLA","220602"
"1732","179","HUICUNGO","220603"
"1733","179","PACHIZA","220604"
"1734","179","PAJARILLO","220605"
"1735","180","PICOTA","220701"
"1736","180","BUENOS AIRES","220702"
"1737","180","CASPISAPA","220703"
"1738","180","PILLUANA","220704"
"1739","180","PUCACACA","220705"
"1740","180","SAN CRISTOBAL","220706"
"1741","180","SAN HILARION","220707"
"1742","180","SHAMBOYACU","220708"
"1743","180","TINGO DE PONASA","220709"
"1744","180","TRES UNIDOS","220710"
"1745","181","RIOJA","220801"
"1746","181","AWAJUN","220802"
"1747","181","ELIAS SOPLIN VARGAS","220803"
"1748","181","NUEVA CAJAMARCA","220804"
"1749","181","PARDO MIGUEL","220805"
"1750","181","POSIC","220806"
"1751","181","SAN FERNANDO","220807"
"1752","181","YORONGOS","220808"
"1753","181","YURACYACU","220809"
"1754","182","TARAPOTO","220901"
"1755","182","ALBERTO LEVEAU","220902"
"1756","182","CACATACHI","220903"
"1757","182","CHAZUTA","220904"
"1758","182","CHIPURANA","220905"
"1759","182","EL PORVENIR","220906"
"1760","182","HUIMBAYOC","220907"
"1761","182","JUAN GUERRA","220908"
"1762","182","LA BANDA DE SHILCAYO","220909"
"1763","182","MORALES","220910"
"1764","182","PAPAPLAYA","220911"
"1765","182","SAN ANTONIO","220912"
"1766","182","SAUCE","220913"
"1767","183","TOCACHE","221001"
"1768","183","NUEVO PROGRESO","221002"
"1769","183","POLVORA","221003"
"1770","183","SHUNTE","221004"
"1771","183","UCHIZA","221005"
"1772","184","TACNA","230101"
"1773","184","ALTO DE LA ALIANZA","230102"
"1774","184","CALANA","230103"
"1775","184","CIUDAD NUEVA","230104"
"1776","184","INCLAN","230105"
"1777","184","PACHIA","230106"
"1778","184","PALCA","230107"
"1779","184","POCOLLAY","230108"
"1780","184","SAMA","230109"
"1781","184","CORONEL GREGORIO ALBARRACIN LAN","230110"
"1782","185","CANDARAVE","230201"
"1783","185","CAIRANI","230202"
"1784","185","CAMILACA","230203"
"1785","185","CURIBAYA","230204"
"1786","185","HUANUARA","230205"
"1787","185","QUILAHUANI","230206"
"1788","186","LOCUMBA","230301"
"1789","186","ILABAYA","230302"
"1790","186","ITE","230303"
"1791","187","TARATA","230401"
"1792","187","HEROES ALBARRACIN","230402"
"1793","187","ESTIQUE","230403"
"1794","187","ESTIQUE-PAMPA","230404"
"1795","187","SITAJARA","230405"
"1796","187","SUSAPAYA","230406"
"1797","187","TARUCACHI","230407"
"1798","187","TICACO","230408"
"1799","188","TUMBES","240101"
"1800","188","CORRALES","240102"
"1801","188","LA CRUZ","240103"
"1802","188","PAMPAS DE HOSPITAL","240104"
"1803","188","SAN JACINTO","240105"
"1804","188","SAN JUAN DE LA VIRGEN","240106"
"1805","189","ZORRITOS","240201"
"1806","189","CASITAS","240202"
"1807","189","CANOAS DE PUNTA SAL","240203"
"1808","190","ZARUMILLA","240301"
"1809","190","AGUAS VERDES","240302"
"1810","190","MATAPALO","240303"
"1811","190","PAPAYAL","240304"
"1812","191","CALLERIA","250101"
"1813","191","CAMPOVERDE","250102"
"1814","191","IPARIA","250103"
"1815","191","MASISEA","250104"
"1816","191","YARINACOCHA","250105"
"1817","191","NUEVA REQUENA","250106"
"1818","192","RAYMONDI","250201"
"1819","192","SEPAHUA","250202"
"1820","192","TAHUANIA","250203"
"1821","192","YURUA","250204"
"1822","193","PADRE ABAD","250301"
"1823","193","IRAZOLA","250302"
"1824","193","CURIMANA","250303"
"1825","194","PURUS","250401"
"1826","84","COSME","090511"
"1827","2","LA PECA","010206"
"1828","86","QUICHUAS","090719"
"1829","133","SANTA CRUZ DE COCACHACRA","150727"
"1830","196","PUTUMAYO","160801"
"1831","158","SALITRAL","200608"
"1832","161","VILQUE","210115"
"1833","184","LA YARADA LOS PALOS","230111"
"1834","182","SHAPAJA","220914"
"1835","191","MANANTAY","250107"
"1836","29","JOSE MARIA ARGUEDAS","030220"
"1837","33","ROCCHACC","030609"
"1838","33","EL PORVENIR","030610"
"1839","33","LOS CHANKAS","030611"
"1840","42","ANDRES AVELINO CACERES DORREGARAY","050116"
"1841","45","CANAYRE","050409"
"1842","45","UCHURACCAY","050410"
"1843","45","PUCACOLPA","050411"
"1844","45","CHACA","050412"
"1845","46","SAMUGARI","050509"
"1846","46","ANCHIHUAY","050510"
"1847","46","ORONCCOY","050511"
"1848","66","MI PERU","070107"
"1849","69","ZURITE","080309"
"1850","75","INCAWASI","080911"
"1851","75","VILLA VIRGEN","080912"
"1852","75","VILLA KINTIARINA","080913"
"1853","75","MEGANTONI","080914"
"1854","86","ANDAYMARCA","090720"
"1855","86","ROBLE","090721"
"1856","86","PICHOS","090722"
"1857","86","SANTIAGO DE TUCUMA","090723"
"1858","87","YACUS","100112"
"1859","87","SAN PABLO DE PILLAO","100113"
"1860","92","PUCAYACU","100607"
"1861","92","CASTILLO GRANDE","100608"
"1862","92","PUEBLO NUEVO","100609"
"1863","92","SANTO DOMINGO DE ANDA","100610"
"1864","93","LA MORADA","100704"
"1865","93","SANTA ROSA DE ALTO YANAJANCA","100705"
"1866","108","VIZCATAN DEL ENE","120609"
"1867","196","ROSA PANDURO","160802"
"1868","196","TENIENTE MANUEL CLAVERO","160803"
"1869","196","YAGUAS","160804"
"1870","152","CONSTITUCION","190308"
"1871","153","VEINTISEIS DE OCTUBRE","200115"
"1872","171","SAN MIGUEL","211105"
"1873","172","SAN PEDRO DE PUTINA PUNCO","211210"
"1874","193","NESHUYA","250304"
"1875","193","ALEXANDER VON HUMBOLDT","250305"
